Day,Hire_count,temp,feelslike,humidity,precip,dew,windspeed,conditions,Season
31-12-2018,16305,8.7,7.1,83.2,0,6,14.5,2,1
01-01-2019,14148,8.8,7.3,73.9,0,4.4,17.7,1,1
02-01-2019,19746,5.8,4,68.8,0,0.5,12.5,1,1
03-01-2019,21552,5.1,4.4,66.3,0,-0.7,8.1,1,1
04-01-2019,20863,3.6,2.3,69.8,0,-1.4,12.1,1,1
05-01-2019,13907,5.1,3.1,73.8,0,0.8,14.3,1,1
06-01-2019,14262,7.7,6.5,78.5,0,4.2,13.1,1,1
07-01-2019,25668,9.6,8.8,81.7,0,6.6,26.2,1,1
08-01-2019,27757,7.9,5.4,66.3,0,2,22,1,1
09-01-2019,26568,4.8,1.7,73.9,0,0.5,19.9,1,1
10-01-2019,26022,4.1,2.2,83.1,0,1.4,10.8,1,1
11-01-2019,26378,7.9,6.5,79.1,0,4.5,11.6,1,1
12-01-2019,16750,9,6.9,77.6,0,5.3,24.9,1,1
13-01-2019,16304,10.7,10.5,74.6,0,6.3,32.8,1,1
14-01-2019,28097,8.4,5.9,68.1,0,2.8,25.1,1,1
15-01-2019,29413,7,4.4,80.6,0,3.9,22.1,1,1
16-01-2019,24500,7.8,4.9,88.7,3,6.1,24.6,3,1
17-01-2019,26053,4,1,72.7,0.6,-0.7,21.4,3,1
18-01-2019,25525,3,0.8,71.8,0,-1.6,21.2,1,1
19-01-2019,16653,4.2,1,78.1,0,0.8,18.5,1,1
20-01-2019,16803,2.9,1.6,76.1,0,-1,10.7,1,1
21-01-2019,26567,2.5,1.1,83.1,0,-0.1,19.2,1,1
22-01-2019,23083,3.6,1.3,86.6,1.03,1.5,22.2,3,1
23-01-2019,25406,1.8,-0.2,83,1.99,-0.8,14.9,4,1
24-01-2019,24357,1.7,1,91.5,0.8,0.5,7.9,3,1
25-01-2019,24198,6.8,5.4,91.2,1.2,5.4,19.9,3,1
26-01-2019,15062,8.4,5.8,85.9,0.4,6.2,28.6,3,1
27-01-2019,10596,6.1,1.9,74.6,5.79,1.8,36.9,3,1
28-01-2019,25859,3.2,-0.3,65.3,0,-2.9,25,1,1
29-01-2019,24732,2.7,0.5,78.8,0,-0.7,14,1,1
30-01-2019,25482,1.6,0,82.5,4.99,-1.2,13.1,3,1
31-01-2019,23487,0.7,-1.9,85.2,0.2,-1.7,25.5,3,1
01-02-2019,12841,2,-2.6,91.4,6.38,0.7,22.6,4,1
02-02-2019,14136,3.2,-0.6,77.1,6.96,-0.6,20.5,3,1
03-02-2019,14637,2.5,-0.1,75.5,0,-1.5,19.3,1,1
04-02-2019,18254,7.3,4.4,90.8,5.6,5.9,29.9,3,1
05-02-2019,25682,7,4.9,92.4,0.2,5.9,21.2,3,1
06-02-2019,26197,9.3,7.9,89.9,4.19,7.7,18.9,3,1
07-02-2019,26703,8.1,4.6,72.4,3.21,3.4,40.6,3,1
08-02-2019,17468,9.5,7.7,85,4.03,7.2,39.5,3,1
09-02-2019,17439,8.5,5.3,69.9,1,3.3,42.3,3,1
10-02-2019,10800,6.2,3.1,83.1,0.61,3.5,27.3,3,1
11-02-2019,27439,6,4.4,74.1,0,1.6,16.6,1,1
12-02-2019,28786,7.1,5.8,80.6,0,3.9,19.1,1,1
13-02-2019,29145,8.1,6.6,82.2,0,5.2,20.6,1,1
14-02-2019,29270,7.2,6.6,78.3,0,3.2,12.5,1,1
15-02-2019,28838,7.7,7.2,76.1,0.2,3.3,13.9,3,1
16-02-2019,20560,9.2,8.4,88.6,0,7.4,15.5,1,1
17-02-2019,24383,9.7,8.8,81.8,0,6.6,23.2,1,1
18-02-2019,23815,8.6,6.8,86.2,2,6.4,16.1,3,1
19-02-2019,28927,7.4,5.6,78.3,0,3.7,20.9,1,1
20-02-2019,28971,9.1,7.5,77.9,0,5.4,24.2,1,1
21-02-2019,30474,10.4,9.6,81.8,0,7.3,17.6,1,1
22-02-2019,29703,9.6,9,83.5,0,6.7,11,1,1
23-02-2019,29242,10.4,9.7,81.1,0,6.9,13.2,1,1
24-02-2019,26092,9.3,9.2,73.1,0,4.2,9.6,1,1
25-02-2019,31480,10.3,10.1,62.3,0,2.3,11.4,1,1
26-02-2019,34996,10.8,10.7,65.8,0,4.1,11.5,1,1
27-02-2019,35420,10.6,10.5,74.3,0,5.6,11.8,1,1
28-02-2019,27219,9.8,9.2,86.2,0.4,7.5,26.3,3,1
01-03-2019,28255,9.8,8.7,80.1,1.99,6.4,14.2,3,2
02-03-2019,22795,10.9,10.3,81.3,0,7.8,32.7,1,2
03-03-2019,9641,11.2,10.9,84.1,3,8.6,39.6,3,2
04-03-2019,26532,7.1,4,76,6.81,3.1,34.4,3,2
05-03-2019,29701,7.9,6.2,75.5,0,3.6,24.8,1,2
06-03-2019,25449,11,10.3,81.8,0.64,8,30.1,3,2
07-03-2019,24884,8.5,5.5,73,0.2,3.8,49.6,3,2
08-03-2019,23635,7.6,5.3,80,0.8,4.3,25.8,3,2
09-03-2019,19951,9.8,8.3,69.5,1,4.1,41.2,3,2
10-03-2019,12111,7.5,5.1,74.5,2.64,2.7,51.6,3,2
11-03-2019,27725,7.1,4.2,61,3,-0.2,30.9,3,2
12-03-2019,21718,7.3,3.3,83.5,8.41,4.7,38.6,3,2
13-03-2019,26816,8.8,6.1,63.6,0.2,2.2,41,3,2
14-03-2019,23699,10.5,9.1,72.2,2.04,5.4,41.6,3,2
15-03-2019,26123,12.4,12.2,79.5,4.39,8.9,46.5,3,2
16-03-2019,14594,10.9,10.3,80.4,0.21,7.6,42.4,3,2
17-03-2019,14390,6.9,3.5,73.4,6,2.2,33,3,2
18-03-2019,27824,7.2,5.5,75.5,0.6,3,16.9,3,2
19-03-2019,27683,9.5,9,84.4,0.8,6.9,15.4,3,2
20-03-2019,30485,11.1,10.9,80.3,0,7.8,15.4,1,2
21-03-2019,31307,11.8,11.4,79.3,0,8.3,13.9,1,2
22-03-2019,28229,10.2,9.5,79.3,0,6.8,14.8,1,2
23-03-2019,25897,10.2,9.7,70.6,0,4.9,14.4,1,2
24-03-2019,27408,9.2,8.9,63.8,0,2,20.3,1,2
25-03-2019,31215,9.3,8.2,58.4,0,1.3,22.9,1,2
26-03-2019,31955,8.3,7.7,67.2,0,2.2,14.7,1,2
27-03-2019,31263,10.1,9.9,61.2,0,2.9,12.4,1,2
28-03-2019,32315,11.3,11.2,58.7,0,3.4,12.3,1,2
29-03-2019,35321,10.8,10.7,67.5,0,4.5,10.8,1,2
30-03-2019,33026,13.1,13.1,66.1,0,6.1,13.2,1,2
31-03-2019,20325,9.9,8.5,68.9,0,4.4,24.5,1,2
01-04-2019,31834,8.8,7.5,68,0,2.9,17.6,1,2
02-04-2019,24529,6.3,4.7,85.2,0.61,3.9,20.1,3,2
03-04-2019,27059,5.5,4.6,73.5,0.8,0.9,17.1,3,2
04-04-2019,25493,6.3,3.4,74.9,0.81,2.1,30.7,3,2
05-04-2019,27536,9.9,8.5,59.8,0,2.1,24.4,1,2
06-04-2019,20423,9,7.2,79.3,0,5.6,18.4,1,2
07-04-2019,16897,9.2,8.1,86.9,0.2,7.1,13.6,3,2
08-04-2019,26527,10,9.7,84.9,0.8,7.6,8.6,3,2
09-04-2019,25534,9.5,8.2,83.1,1.21,6.7,20.7,3,2
10-04-2019,31699,8.7,6.7,61.6,0,1.4,23.6,1,2
11-04-2019,30961,7,5.3,58.5,0,-0.8,17.2,1,2
12-04-2019,27403,6.9,5.3,57.8,0,-1,16.5,1,2
13-04-2019,19856,5.9,3.7,63.3,0.2,-0.7,18.2,3,2
14-04-2019,20896,6.1,4.1,61.3,0,-1.2,21.5,1,2
15-04-2019,30837,9.3,8.1,61.9,0,2,27.3,1,2
16-04-2019,31842,11.7,11.5,70.2,0.21,6.3,15.9,3,2
17-04-2019,37203,12.9,12.7,67.3,0,6.7,16.5,1,2
18-04-2019,36574,14.3,14,65.8,0,7.1,23.4,1,2
19-04-2019,36505,16.2,16.2,52.2,0,5.7,16.8,1,2
20-04-2019,38712,16.9,16.9,50.9,0,5.9,14,1,2
21-04-2019,36686,16.1,16.1,46.8,0,4,17.9,1,2
22-04-2019,35435,16.4,16.4,52.1,0,6,20.6,1,2
23-04-2019,34948,15.8,15.8,57.7,0,7.4,15,1,2
24-04-2019,34593,14,14,67.8,0.4,8.2,27.7,3,2
25-04-2019,34494,12.5,12.5,66.8,0.4,6.3,28.1,3,2
26-04-2019,32006,11.6,11.3,71.5,0,6.3,27.6,1,2
27-04-2019,18379,10.1,8.5,62,0.4,2.9,43.5,3,2
28-04-2019,22631,10.8,9.6,63.4,0.2,4,23.4,3,2
29-04-2019,33748,10.7,10.5,71.9,0,5.6,11.3,1,2
30-04-2019,38908,11.9,11.8,70.3,0,6.3,12.3,1,2
01-05-2019,37952,12.4,12.3,69.3,0,6.6,17.2,1,2
02-05-2019,32563,12.7,12.7,70,1.99,7.1,20,3,2
03-05-2019,28182,10.2,9.8,79,4.97,6.7,18.2,3,2
04-05-2019,19806,7.9,5.6,64.3,1.2,1.4,31.1,3,2
05-05-2019,22896,8.5,7.3,58.4,0,0.4,16.5,1,2
06-05-2019,22472,9.8,9.1,53.8,0,0.7,17.6,1,2
07-05-2019,34646,11.5,11.3,54.2,0,2.1,19,1,2
08-05-2019,20276,11.2,10.7,79.4,8.24,7.6,33.6,3,2
09-05-2019,28404,10.9,10.8,84.8,5.03,8.4,18.1,3,2
10-05-2019,34078,11.4,11.2,71.6,2,5.9,11.8,3,2
11-05-2019,25475,11.7,11.6,70.7,0.81,6.4,17,3,2
12-05-2019,31836,11.5,11.4,60.6,0,3.4,19.6,1,2
13-05-2019,37537,11.7,11.7,60.6,0,3.7,19.8,1,2
14-05-2019,39647,12.9,12.7,57.4,0,4.1,20.5,1,2
15-05-2019,39054,13.5,13.3,60.7,0,5.4,16.8,1,2
16-05-2019,38408,13,12.7,57.7,0,4.1,23.1,1,2
17-05-2019,29846,12,11.9,76.6,0,8,17.4,1,2
18-05-2019,28138,13.4,13.4,74.8,0.6,8.8,9.3,3,2
19-05-2019,26727,14.1,14.1,75.1,0.2,9.5,10,3,2
20-05-2019,36072,16,16,65,0.2,9.2,12.5,3,2
21-05-2019,41251,16.2,16.2,52.8,0,6,13.3,1,2
22-05-2019,40312,16.3,16.3,45.8,0,4.5,15.6,1,2
23-05-2019,41314,17.3,17.3,48.8,0,5.8,20.5,1,2
24-05-2019,37280,17,17,58.4,0,8.4,16.3,1,2
25-05-2019,33151,18.4,18.4,59,0.99,9.7,16.6,3,2
26-05-2019,26802,17.7,17.7,69.6,0,12.1,26,1,2
27-05-2019,28309,14.5,14.5,62.6,0,7,25.2,1,2
28-05-2019,34443,13.3,13.3,65,0.21,6.7,20,3,2
29-05-2019,31203,13.1,13.1,77.8,0.61,9.1,22.3,3,2
30-05-2019,39450,18.7,18.7,69,0,12.7,25.3,1,2
31-05-2019,39017,17.3,17.3,66.5,0,11,19.4,1,2
01-06-2019,40800,19.5,19.5,59.2,0,10.5,17,1,3
02-06-2019,33865,21.2,21.2,60.3,0,12.6,26.7,1,3
03-06-2019,37306,16,16,58.8,0,7.6,23.5,1,3
04-06-2019,31948,14.5,14.5,78.4,0.22,10.7,20,3,3
05-06-2019,38033,15.3,15.3,65.4,0,8.5,19.6,1,3
06-06-2019,38141,14.6,14.5,58.7,0.79,5.9,24.1,3,3
07-06-2019,25122,14.6,14.6,73.9,2.02,9.9,20.8,3,3
08-06-2019,26656,14.9,14.9,67.8,5.01,8.4,34.5,3,3
09-06-2019,29311,14.6,14.6,63.6,0,7.2,14.6,1,3
10-06-2019,13358,11.9,11.9,87.8,23.18,9.9,17.4,3,3
11-06-2019,34285,13.8,13.8,82.4,7.08,10.7,19.6,3,3
12-06-2019,25449,13,13,84,4.22,10.3,12,3,3
13-06-2019,26617,13.1,13.1,85.4,4.43,10.6,27.4,3,3
14-06-2019,33837,15.2,15.2,74.8,1.2,10.6,26.4,3,3
15-06-2019,28235,15.1,15.1,72.8,0,10.2,23.9,1,3
16-06-2019,26102,15.5,15.5,74.8,0.81,10.9,30.1,3,3
17-06-2019,38894,17,17,64,0,9.8,23.5,1,3
18-06-2019,29854,15.9,15.9,77,3.99,11.7,10.3,3,3
19-06-2019,33190,16.6,16.6,83.3,2.43,13.8,13.1,3,3
20-06-2019,38345,16.2,16.2,69.2,1,10.3,21.6,3,3
21-06-2019,38656,16.1,16.1,61.7,0,8.2,16,1,3
22-06-2019,36858,16.9,16.9,59.2,0,8.2,18.7,1,3
23-06-2019,30851,18.7,18.7,71,0,13.1,20.5,1,3
24-06-2019,38617,21.3,21.3,73.3,0,16.2,14.1,1,3
25-06-2019,38200,19.9,19.9,84.9,8.36,17.3,13.5,3,3
26-06-2019,39620,17.5,17.5,80.1,0,14,22.4,1,3
27-06-2019,41692,17.5,17.5,67.9,0,11.3,22.6,1,3
28-06-2019,39986,17.7,17.7,70.4,0,12.1,22.4,1,3
29-06-2019,38616,24.1,24,61.8,0,14.9,20,1,3
30-06-2019,33990,20.4,20.4,62.1,0,12.7,22.9,1,3
01-07-2019,39257,18.1,18.1,61.3,0,10.3,21.8,1,3
02-07-2019,42658,17.4,17.4,57.3,0,8.6,14.7,1,3
03-07-2019,43924,18,18,58.4,0,9.2,14.5,1,3
04-07-2019,44668,19.8,19.8,53.8,0,9.3,11.6,1,3
05-07-2019,42466,21.8,21.8,51.9,0,11.3,14.8,1,3
06-07-2019,34018,19.9,19.9,63.2,0,12.6,13.4,1,3
07-07-2019,29889,17.2,17.2,74.1,4.98,12.1,13.4,3,3
08-07-2019,39670,18,18,56.6,0,9.1,14.6,1,3
09-07-2019,41447,19,19,61.1,0,11.2,14.9,1,3
10-07-2019,42343,21,21,62.9,0,13.5,18.5,1,3
11-07-2019,41916,21.1,21.1,55.3,0,11.8,20.1,1,3
12-07-2019,41305,21.1,21.1,58.1,0,12.3,22.1,1,3
13-07-2019,36204,19.3,19.3,64.9,0,12.4,13.9,1,3
14-07-2019,27858,17.6,17.6,71.6,2.98,12.2,17.8,3,3
15-07-2019,39489,17,17,64.6,0,10.1,13.8,1,3
16-07-2019,43693,19.8,19.8,58.8,0,10.7,18.3,1,3
17-07-2019,41959,20.3,20.3,59.5,0,11.5,18.3,1,3
18-07-2019,34240,19.2,19.2,68.3,1.01,12.8,21,3,3
19-07-2019,25620,16.9,16.9,80,5.99,13.3,22.3,3,3
20-07-2019,31351,19.7,19.7,73.9,14.81,14.4,26.6,3,3
21-07-2019,33251,18.7,18.7,67.8,0,12.3,21,1,3
22-07-2019,40842,21.4,21.4,72.5,0,16.2,19.2,1,3
23-07-2019,44457,24.7,24.7,64.4,0,16.3,17.2,1,3
24-07-2019,42296,26.3,26.1,53.1,0,15.3,20.5,1,3
25-07-2019,39323,28.3,28.9,50.1,0.2,16.3,17.6,3,3
26-07-2019,31517,22.4,22.4,71.4,1.4,16.9,18.4,3,3
27-07-2019,19950,18.2,18.2,86,14.21,15.8,16.6,3,3
28-07-2019,29319,18.8,18.8,69.3,0,12.7,22.3,1,3
29-07-2019,41472,19.9,19.9,60.5,0,11.5,18.8,1,3
30-07-2019,27449,18.5,18.5,76.5,2.99,14.2,33.3,3,3
31-07-2019,38299,19.1,19.1,65.4,0.4,12,28.5,3,3
01-08-2019,39898,20.1,20.1,64.5,0,13,14.3,1,3
02-08-2019,38278,20.4,20.4,66.9,0,13.7,12.9,1,3
03-08-2019,39388,20.2,20.2,67.3,0,13.7,11.3,1,3
04-08-2019,34341,20.7,20.7,67.7,0,14.3,21.2,1,3
05-08-2019,34041,19.8,19.8,69.1,0.8,13.5,22.4,3,3
06-08-2019,39369,19.2,19.2,69.3,0,13.2,30.3,1,3
07-08-2019,37776,18.6,18.6,72.1,2.01,13.3,28.8,3,3
08-08-2019,40667,19.4,19.4,68.8,0,13.3,15.4,1,3
09-08-2019,30719,20.9,20.9,75.9,3.99,16.3,37.1,3,3
10-08-2019,25956,18.9,18.9,72.4,1.03,13.7,41.3,3,3
11-08-2019,29952,18.4,18.4,65.5,0,11.7,28.8,1,3
12-08-2019,29570,15.3,15.3,80.9,4.03,11.9,11.4,3,3
13-08-2019,39534,16.4,16.4,62.4,0,8.4,18.7,1,3
14-08-2019,19154,15.7,15.7,88.1,13.96,13.8,23.8,3,3
15-08-2019,38018,18.6,18.6,69.3,0.4,12.3,29.5,3,3
16-08-2019,23388,16.2,16.2,82.6,1.01,13.2,26.4,3,3
17-08-2019,29360,18.7,18.7,74.6,2.01,13.8,24.5,3,3
18-08-2019,24122,17.1,17.1,74.2,2.99,12.3,25.9,3,3
19-08-2019,33048,16.5,16.5,69.9,6.97,10.6,26.7,3,3
20-08-2019,39255,16,16,63.2,0,8.4,20.3,1,3
21-08-2019,38251,16.8,16.8,65.6,0,10,16.9,1,3
22-08-2019,38056,18.3,18.3,68.9,0,12.1,19.4,1,3
23-08-2019,35995,20.3,20.3,70.6,0,14.2,11.4,1,3
24-08-2019,30776,21.7,21.6,63.3,0,13.3,14.9,1,3
25-08-2019,31355,24,23.7,59,0,14.3,12.1,1,3
26-08-2019,33150,24.3,24.1,58,0,14.3,14.6,1,3
27-08-2019,37597,24.4,24.4,61.4,0,15.6,16.4,1,3
28-08-2019,36576,21,21,64.7,0,13.8,22.5,1,3
29-08-2019,38337,18.3,18.3,64.2,0,11,21.3,1,3
30-08-2019,37147,18.6,18.6,68.8,0,12.4,23.4,1,3
31-08-2019,30847,17.3,17.3,72,0,11.9,25.4,1,3
01-09-2019,29486,16,16,56.2,0,6.7,20.1,1,4
02-09-2019,35280,15.7,15.6,61.5,0,8,21.9,1,4
03-09-2019,37229,17.8,17.8,66.7,0,11.4,23.3,1,4
04-09-2019,33933,17.3,17.3,69.2,6.18,11,29.6,3,4
05-09-2019,36722,14.9,14.9,58.2,0,6.4,19.1,1,4
06-09-2019,31798,14.1,14.1,75.5,0.2,9.8,26.3,3,4
07-09-2019,28038,14.7,14.7,63.6,0,7.7,18.9,1,4
08-09-2019,27969,13.2,13.1,62.3,0,5.6,12.1,1,4
09-09-2019,29440,14,14,73.4,0.22,9.3,13.7,3,4
10-09-2019,36814,15.7,15.7,72.2,0,10.4,14.2,1,4
11-09-2019,35787,17.2,17.2,75.7,0,12.9,25.8,1,4
12-09-2019,38252,18.5,18.5,76.3,0,14.1,23.8,1,4
13-09-2019,37354,17.7,17.7,61,0,9.4,14.1,1,4
14-09-2019,34966,16.3,16.3,61.9,0,8.1,9,1,4
15-09-2019,33698,18.1,18.1,68.1,0,11.7,12.4,1,4
16-09-2019,32747,17.5,17.5,79.8,0.2,14,11.1,3,4
17-09-2019,39025,15.4,15.4,59.4,0,7.2,15.4,1,4
18-09-2019,38751,14.2,14.2,58.4,0,5.8,11.1,1,4
19-09-2019,38271,14.9,14.9,68.2,0,8.5,16.3,1,4
20-09-2019,37699,15.7,15.7,67,0,9,21.9,1,4
21-09-2019,36479,17.6,17.6,57.6,0,8.9,18,1,4
22-09-2019,24154,18.2,18.2,77.6,0.41,14.2,19.9,3,4
23-09-2019,30941,16.4,16.4,78.1,0.8,12.4,22.2,3,4
24-09-2019,21563,16.9,16.9,90.4,42.06,15.3,24.9,3,4
25-09-2019,32427,17.1,17.1,82.6,5.19,14,22.7,3,4
26-09-2019,28976,17,17,82,4.98,13.8,27.5,3,4
27-09-2019,29557,15.3,15.3,81.8,3.99,12.1,31.8,3,4
28-09-2019,24960,15.3,15.3,77.3,0,11.2,31.7,1,4
29-09-2019,15478,16.2,16.2,86.6,7.03,14,32.1,3,4
30-09-2019,27787,14.2,14.2,84.5,1.02,11.6,22,3,4
01-10-2019,24631,15.7,15.7,87.4,24.91,13.6,20.5,3,4
02-10-2019,33923,10.9,10.5,67.1,3.21,4.8,18.8,3,4
03-10-2019,32707,9.6,9.5,79.1,0,5.9,22.6,1,4
04-10-2019,32314,13.3,13.3,86,1.02,11,24.9,3,4
05-10-2019,26578,13.8,13.8,78.6,0,10.1,12.2,1,4
06-10-2019,21690,14.5,14.5,78.2,4.06,10.5,27.2,3,4
07-10-2019,28418,13.2,13.2,85.8,0.2,10.8,21.4,3,4
08-10-2019,32894,13.9,13.9,83,3.8,11,25.1,3,4
09-10-2019,34874,12.3,12.3,73.1,0,7.5,30.6,1,4
10-10-2019,35641,12.9,12.2,77.7,0,9,26.2,1,4
11-10-2019,25222,15.6,15.6,86.2,3.19,13.3,30.9,3,4
12-10-2019,10047,11.6,11.6,93.4,12.97,10.6,12.3,3,4
13-10-2019,16040,13.8,13.8,86.9,9.58,11.5,30.9,3,4
14-10-2019,22519,13.1,13.1,91.3,2.8,11.7,19.5,3,4
15-10-2019,34372,13.2,13.2,83.1,1.01,10.4,23.2,3,4
16-10-2019,30763,13,12.9,81.9,1.6,9.8,24.1,3,4
17-10-2019,30259,11.6,11.5,85.5,4,9.2,18.8,3,4
18-10-2019,29675,12.1,12,80.4,6.44,8.7,29.3,3,4
19-10-2019,25400,11.2,10.9,82.7,1.79,8.2,20.8,3,4
20-10-2019,20545,9.5,9.5,86,0.2,7.2,16.7,3,4
21-10-2019,24215,11.9,11.9,82.5,1.22,9,19.5,3,4
22-10-2019,33916,10.3,10.2,80.7,0,6.8,11.3,1,4
23-10-2019,31786,10.4,10.4,89.5,0.2,8.7,13.5,3,4
24-10-2019,23489,12,12,94.8,15.95,11.2,19.5,3,4
25-10-2019,28988,13.3,13.2,85.6,0.2,10.9,40,3,4
26-10-2019,14397,14.2,13.8,82.7,3.01,11.3,35.6,3,4
27-10-2019,22155,8.1,7.3,76,0.6,3.9,11.1,3,4
28-10-2019,30208,7.6,7,81,0,4.5,14.6,1,4
29-10-2019,31225,9.3,8,74.1,0,4.9,16.5,1,4
30-10-2019,32157,9.8,8.6,71.2,0,4.7,25,1,4
31-10-2019,30951,9,7.7,80,0,5.7,20,1,4
01-11-2019,25128,13.1,12.9,92.1,1.01,11.9,24.8,3,4
02-11-2019,14557,12.2,12.2,79.6,3.21,8.8,38.5,3,4
03-11-2019,18356,9.5,8.7,85.8,0.4,7.2,15.1,3,4
04-11-2019,29198,9.4,9.1,90.2,3.18,7.9,10.6,3,4
05-11-2019,31016,10,9.3,88.1,0,8.1,17.9,1,4
06-11-2019,30745,7.4,6.1,81,0.6,4.3,14.3,3,4
07-11-2019,30244,7.4,5.2,86.4,7.99,5.2,25.7,3,4
08-11-2019,26194,5.5,4.4,88.2,0.2,3.6,14.1,3,4
09-11-2019,12350,5.5,3.7,90.6,7.01,4,18.6,3,4
10-11-2019,18491,7.6,6.3,82.2,2.99,4.7,15.8,3,4
11-11-2019,28080,7.6,5.1,77.7,4.37,3.8,25.8,3,4
12-11-2019,27391,6.2,3.2,80.9,2,3.1,29,3,4
13-11-2019,29661,6.5,4.1,82.9,0,3.7,18.7,1,4
14-11-2019,28649,6.4,4.6,85.1,1.05,4,13.4,3,4
15-11-2019,21318,6.9,4.2,85,0.61,4.5,24.4,3,4
16-11-2019,18553,6.6,5.7,81.2,1.41,3.6,15.8,3,4
17-11-2019,18082,6.1,5.9,85.4,0,3.7,6.6,1,4
18-11-2019,28521,6.9,5,78.7,0.6,3.4,17.3,3,4
19-11-2019,28760,3.7,2.9,88.9,0,1.9,9.7,1,4
20-11-2019,29437,5.4,2.6,76.2,0,1.5,21.3,1,4
21-11-2019,27064,4.9,1.8,87.2,0,3,16.9,1,4
22-11-2019,24865,8.3,6,88.9,5.38,6.6,19.1,3,4
23-11-2019,14904,9.7,8.6,87.4,1,7.7,17.1,3,4
24-11-2019,15599,9.8,9.5,91.1,0.2,8.4,15.8,3,4
25-11-2019,25722,10.7,10.3,91.6,1,9.5,16.5,3,4
26-11-2019,26982,11.6,11.6,89.9,0.83,10,21.8,3,4
27-11-2019,26575,10.5,10.1,91.4,11.97,9.2,19.1,3,4
28-11-2019,26030,9.1,7.5,86.6,0.8,6.9,18.8,3,4
29-11-2019,28463,5.8,4.7,81.5,0.4,2.8,9.6,3,4
30-11-2019,18176,4.6,2.6,86.6,0.2,2.5,13.1,3,4
01-12-2019,14242,5.4,2.6,81.5,0,2.4,19.7,1,1
02-12-2019,27306,3.4,1.7,80.2,0,0.2,10.8,1,1
03-12-2019,29645,5,3.8,83.1,0,2.3,12.9,1,1
04-12-2019,29458,4.1,3.8,90,0.05,2.5,9,3,1
05-12-2019,28547,5.5,4.2,88,0.01,3.6,26.4,3,1
06-12-2019,21917,11.2,11,85.8,5.78,8.9,31.7,3,1
07-12-2019,19235,9.6,8.4,78.4,0,6,31.8,1,1
08-12-2019,15139,9.5,8.1,75.6,2.39,5.4,36.7,3,1
09-12-2019,27089,7.5,4.9,70.2,0.8,2.2,32.1,3,1
10-12-2019,24198,7.4,5.4,86.9,0.6,5.4,36.4,3,1
11-12-2019,27414,5.8,3.1,83.6,3.99,3.2,15.9,3,1
12-12-2019,19740,5.9,2.9,90.9,6.02,4.5,25.7,3,1
13-12-2019,23189,7.3,3.9,76.6,6.38,3.4,32.5,3,1
14-12-2019,14862,6.6,3.1,74.4,2,2.3,41.6,3,1
15-12-2019,14077,7.7,4.4,75.8,12.37,3.7,31.5,3,1
16-12-2019,24344,7.7,6.1,87.5,3.02,5.7,18.7,3,1
17-12-2019,19747,7.1,5.8,91.6,4.99,5.8,10,3,1
18-12-2019,24745,7.2,5.6,89.2,0,5.5,24.6,1,1
19-12-2019,21679,12,12,83,9.02,9.2,27.7,3,1
20-12-2019,14451,8.5,6.7,91.4,21.56,7.2,25.2,3,1
21-12-2019,9370,8.4,5.9,89.3,4.21,6.8,22,3,1
22-12-2019,10407,8.2,5.8,87.6,4.61,6.3,22,3,1
23-12-2019,15878,8.1,6,80.5,0,4.9,25.7,1,1
24-12-2019,10478,9.5,8.1,83.8,1.4,6.9,28,3,1
25-12-2019,34674,5.7,4.4,81.4,0,2.7,19.1,1,1
26-12-2019,5649,7.5,5.2,88.4,4,5.7,34.1,3,1
27-12-2019,11718,7.7,6.5,85.7,0.01,5.4,18.7,3,1
28-12-2019,11414,8.4,7,85.1,0,6.1,14.6,1,1
29-12-2019,12256,7.3,5.1,84,0,4.8,17.2,1,1
30-12-2019,16166,6.2,4,92.1,0.2,5,15.9,3,1
